25/02/2008 0:20:14,HallBedroomDoor,None
25/02/2008 9:33:41,HallBedroomDoor,GoToBed
25/02/2008 9:33:47,HallBedroomDoor,GoToBed
25/02/2008 9:36:43,HallToiletDoor,None
25/02/2008 9:37:20,HallBathroomDoor,UseToilet
25/02/2008 9:37:51,ToiletFlush,UseToilet
25/02/2008 9:37:55,ToiletFlush,UseToilet
25/02/2008 9:37:58,HallBathroomDoor,UseToilet
25/02/2008 9:49:27,PlatesCupboard,PrepareBreakfast
25/02/2008 9:49:31,PlatesCupboard,PrepareBreakfast
25/02/2008 9:49:39,Fridge,PrepareBreakfast
25/02/2008 9:49:53,Fridge,PrepareBreakfast
25/02/2008 9:49:58,Microwave,PrepareBreakfast
25/02/2008 9:50:39,GroceriesCupboard,PrepareBreakfast
25/02/2008 9:52:11,Microwave,PrepareBreakfast
25/02/2008 9:53:22,GroceriesCupboard,PrepareBreakfast
25/02/2008 9:57:24,Dishwasher,None
25/02/2008 9:57:45,PlatesCupboard,None
25/02/2008 9:58:33,PansCupboard,None
25/02/2008 9:59:17,CupsCupboard,None
25/02/2008 10:00:00,PlatesCupboard,None
25/02/2008 10:02:31,HallToiletDoor,TakeShower
25/02/2008 10:10:15,HallToiletDoor,TakeShower
25/02/2008 10:10:20,HallToiletDoor,TakeShower
25/02/2008 10:19:28,Frontdoor,LeaveHouse
25/02/2008 16:54:37,Frontdoor,LeaveHouse
25/02/2008 16:59:04,Fridge,None
25/02/2008 16:59:14,GroceriesCupboard,None
25/02/2008 16:59:48,Fridge,None
25/02/2008 17:00:33,HallBathroomDoor,UseToilet
25/02/2008 17:01:22,ToiletFlush,UseToilet
25/02/2008 17:01:28,HallBathroomDoor,UseToilet
25/02/2008 17:17:39,PansCupboard,None
25/02/2008 17:17:43,PansCupboard,None
25/02/2008 17:17:49,PansCupboard,None
25/02/2008 17:19:38,Frontdoor,None
25/02/2008 17:22:48,PansCupboard,None
25/02/2008 17:55:01,Fridge,GetDrink
25/02/2008 17:55:06,Fridge,GetDrink
25/02/2008 17:55:08,CupsCupboard,GetDrink
25/02/2008 17:55:12,CupsCupboard,GetDrink
25/02/2008 17:55:15,CupsCupboard,GetDrink
25/02/2008 17:55:27,Fridge,GetDrink
25/02/2008 17:55:42,Fridge,GetDrink
25/02/2008 18:31:58,HallBathroomDoor,UseToilet
25/02/2008 18:32:08,HallBathroomDoor,UseToilet
25/02/2008 18:33:05,ToiletFlush,UseToilet
25/02/2008 18:33:33,HallBathroomDoor,UseToilet
25/02/2008 19:21:34,HallBedroomDoor,None
25/02/2008 19:21:39,HallBedroomDoor,None
25/02/2008 19:36:17,CupsCupboard,None
25/02/2008 19:40:27,GroceriesCupboard,PrepareDinner
25/02/2008 19:40:47,Fridge,PrepareDinner
25/02/2008 19:41:00,Fridge,PrepareDinner
25/02/2008 19:41:03,Fridge,PrepareDinner
25/02/2008 19:41:09,Fridge,PrepareDinner
25/02/2008 19:41:23,Fridge,PrepareDinner
25/02/2008 19:41:42,GroceriesCupboard,PrepareDinner
25/02/2008 19:47:03,Fridge,PrepareDinner
25/02/2008 19:54:10,PlatesCupboard,PrepareDinner
25/02/2008 19:56:00,PansCupboard,PrepareDinner
25/02/2008 19:56:03,PansCupboard,PrepareDinner
25/02/2008 19:56:20,CupsCupboard,PrepareDinner
25/02/2008 19:56:25,CupsCupboard,PrepareDinner
25/02/2008 19:57:19,Freezer,PrepareDinner
25/02/2008 20:00:33,Fridge,PrepareDinner
25/02/2008 20:00:50,Fridge,PrepareDinner
25/02/2008 20:01:46,Fridge,PrepareDinner
25/02/2008 20:01:56,PlatesCupboard,PrepareDinner
25/02/2008 20:04:20,Microwave,PrepareDinner
25/02/2008 20:04:46,Microwave,PrepareDinner
25/02/2008 20:10:44,Fridge,PrepareDinner
25/02/2008 20:18:03,Fridge,PrepareDinner
25/02/2008 20:19:49,PlatesCupboard,PrepareDinner
25/02/2008 20:20:29,Fridge,PrepareDinner
25/02/2008 20:23:14,Fridge,GetDrink
25/02/2008 20:23:32,Fridge,GetDrink
25/02/2008 21:08:49,HallToiletDoor,None
25/02/2008 21:08:51,HallToiletDoor,None
25/02/2008 21:45:40,Fridge,None
25/02/2008 21:51:32,HallBathroomDoor,UseToilet
25/02/2008 21:51:37,HallBathroomDoor,UseToilet
25/02/2008 21:52:08,ToiletFlush,UseToilet
25/02/2008 21:52:29,HallBathroomDoor,UseToilet
25/02/2008 21:54:46,Frontdoor,None
25/02/2008 21:55:35,PlatesCupboard,None
25/02/2008 21:56:02,Microwave,None
25/02/2008 21:59:02,Microwave,None
25/02/2008 23:05:57,Dishwasher,None
25/02/2008 23:06:02,Dishwasher,None
25/02/2008 23:11:41,PansCupboard,None
25/02/2008 23:19:08,Dishwasher,None
25/02/2008 23:21:24,HallBedroomDoor,None
25/02/2008 23:22:31,HallToiletDoor,None
25/02/2008 23:28:31,HallBathroomDoor,UseToilet
25/02/2008 23:28:36,HallBathroomDoor,UseToilet
25/02/2008 23:30:12,HallToiletDoor,None
25/02/2008 23:31:53,HallBedroomDoor,None
25/02/2008 23:32:33,HallBedroomDoor,None
26/02/2008 0:38:49,HallBedroomDoor,None
26/02/2008 0:38:52,HallToiletDoor,None
26/02/2008 0:38:53,HallBedroomDoor,None
26/02/2008 0:39:00,HallToiletDoor,None
26/02/2008 0:39:03,HallToiletDoor,None
26/02/2008 0:39:09,HallToiletDoor,None
26/02/2008 0:39:22,HallToiletDoor,UseToilet
26/02/2008 0:39:25,ToiletFlush,UseToilet
26/02/2008 0:39:46,HallToiletDoor,UseToilet
26/02/2008 0:40:22,HallToiletDoor,None
26/02/2008 0:40:58,HallToiletDoor,None
26/02/2008 0:46:22,HallBedroomDoor,GoToBed
26/02/2008 0:46:27,HallBedroomDoor,GoToBed
26/02/2008 3:13:41,HallBathroomDoor,UseToilet
26/02/2008 3:14:36,ToiletFlush,UseToilet
26/02/2008 3:14:39,HallBathroomDoor,UseToilet
26/02/2008 8:35:57,HallBedroomDoor,None
26/02/2008 8:36:00,HallBathroomDoor,UseToilet
26/02/2008 8:36:01,HallBedroomDoor,UseToilet
26/02/2008 8:36:08,HallBedroomDoor,UseToilet
26/02/2008 8:36:33,HallBathroomDoor,UseToilet
26/02/2008 9:15:24,HallBedroomDoor,GoToBed
26/02/2008 9:15:29,HallBedroomDoor,GoToBed
26/02/2008 9:15:40,HallBathroomDoor,UseToilet
26/02/2008 9:18:44,HallBathroomDoor,UseToilet
26/02/2008 9:18:44,ToiletFlush,UseToilet
26/02/2008 9:26:45,PlatesCupboard,PrepareBreakfast
26/02/2008 9:26:50,GroceriesCupboard,PrepareBreakfast
26/02/2008 9:27:16,GroceriesCupboard,PrepareBreakfast
26/02/2008 9:28:32,Fridge,PrepareBreakfast
26/02/2008 9:28:58,Fridge,PrepareBreakfast
26/02/2008 9:48:12,HallToiletDoor,TakeShower
26/02/2008 9:48:16,HallToiletDoor,TakeShower
26/02/2008 9:58:04,HallToiletDoor,TakeShower
26/02/2008 9:58:09,HallToiletDoor,TakeShower
26/02/2008 10:06:18,Frontdoor,LeaveHouse
26/02/2008 20:31:35,Frontdoor,LeaveHouse
26/02/2008 20:31:39,Frontdoor,LeaveHouse
26/02/2008 20:33:41,HallBathroomDoor,LeaveHouse
26/02/2008 21:02:40,HallBathroomDoor,UseToilet
26/02/2008 21:03:49,ToiletFlush,UseToilet
26/02/2008 21:03:52,HallBathroomDoor,UseToilet
26/02/2008 21:39:29,Fridge,GetDrink
26/02/2008 21:39:34,Fridge,GetDrink
26/02/2008 21:40:00,CupsCupboard,GetDrink
26/02/2008 21:40:03,Fridge,GetDrink
26/02/2008 22:10:51,Frontdoor,None
26/02/2008 22:10:55,Frontdoor,None
26/02/2008 22:56:02,HallBathroomDoor,UseToilet
26/02/2008 22:57:57,ToiletFlush,UseToilet
26/02/2008 22:58:28,HallBathroomDoor,UseToilet
26/02/2008 22:58:31,HallBathroomDoor,UseToilet
26/02/2008 22:58:35,HallBathroomDoor,UseToilet
26/02/2008 22:58:41,HallBathroomDoor,UseToilet
26/02/2008 22:58:53,HallBathroomDoor,UseToilet
26/02/2008 22:59:17,HallBathroomDoor,UseToilet
26/02/2008 22:59:54,HallBathroomDoor,UseToilet
26/02/2008 23:00:30,HallBathroomDoor,UseToilet
26/02/2008 23:01:52,HallToiletDoor,None
27/02/2008 5:29:23,HallBedroomDoor,UseToilet
27/02/2008 5:29:30,HallBathroomDoor,UseToilet
27/02/2008 5:30:14,ToiletFlush,UseToilet
27/02/2008 5:30:16,HallBathroomDoor,UseToilet
27/02/2008 8:00:17,HallBedroomDoor,GoToBed
27/02/2008 8:00:22,HallBedroomDoor,GoToBed
27/02/2008 8:01:25,PlatesCupboard,PrepareBreakfast
27/02/2008 8:01:31,GroceriesCupboard,PrepareBreakfast
27/02/2008 8:01:52,Fridge,PrepareBreakfast
27/02/2008 8:01:57,Fridge,PrepareBreakfast
27/02/2008 8:13:30,HallBathroomDoor,UseToilet
27/02/2008 8:13:35,HallBathroomDoor,UseToilet
27/02/2008 8:15:37,ToiletFlush,UseToilet
27/02/2008 8:15:40,HallBathroomDoor,UseToilet
27/02/2008 8:26:34,HallToiletDoor,TakeShower
27/02/2008 8:26:38,HallToiletDoor,TakeShower
27/02/2008 8:34:37,Frontdoor,LeaveHouse
27/02/2008 18:58:31,Frontdoor,LeaveHouse
27/02/2008 18:59:56,GroceriesCupboard,PrepareDinner
27/02/2008 19:00:01,Fridge,PrepareDinner
27/02/2008 19:02:11,PansCupboard,PrepareDinner
27/02/2008 19:02:26,Fridge,PrepareDinner
27/02/2008 19:03:12,Freezer,PrepareDinner
27/02/2008 19:05:15,Fridge,PrepareDinner
27/02/2008 19:05:39,Fridge,PrepareDinner
27/02/2008 19:08:12,Fridge,PrepareDinner
27/02/2008 19:09:03,PlatesCupboard,PrepareDinner
27/02/2008 19:16:30,PlatesCupboard,PrepareDinner
27/02/2008 19:19:54,CupsCupboard,GetDrink
27/02/2008 19:19:59,Fridge,GetDrink
27/02/2008 20:35:28,HallBathroomDoor,UseToilet
27/02/2008 20:35:56,ToiletFlush,UseToilet
27/02/2008 20:35:58,HallBathroomDoor,UseToilet
27/02/2008 23:03:26,HallBathroomDoor,UseToilet
27/02/2008 23:05:22,ToiletFlush,UseToilet
27/02/2008 23:05:31,HallBathroomDoor,UseToilet
27/02/2008 23:06:12,Dishwasher,None
27/02/2008 23:06:29,PlatesCupboard,None
27/02/2008 23:06:43,CupsCupboard,None
27/02/2008 23:06:52,CupsCupboard,None
27/02/2008 23:10:57,PansCupboard,None
27/02/2008 23:16:52,PlatesCupboard,None
27/02/2008 23:20:18,Fridge,None
27/02/2008 23:20:39,Fridge,None
27/02/2008 23:23:09,Fridge,None
27/02/2008 23:23:57,Fridge,None
27/02/2008 23:26:19,HallBathroomDoor,UseToilet
27/02/2008 23:37:01,ToiletFlush,UseToilet
27/02/2008 23:37:05,ToiletFlush,UseToilet
27/02/2008 23:37:09,HallToiletDoor,UseToilet
27/02/2008 23:42:20,PansCupboard,None
28/02/2008 0:10:42,HallToiletDoor,None
28/02/2008 0:11:10,HallBathroomDoor,UseToilet
28/02/2008 0:13:38,ToiletFlush,UseToilet
28/02/2008 0:13:42,HallBathroomDoor,UseToilet
28/02/2008 0:13:46,HallBathroomDoor,UseToilet
28/02/2008 0:13:52,HallBathroomDoor,UseToilet
28/02/2008 0:13:54,HallToiletDoor,UseToilet
28/02/2008 0:15:43,HallToiletDoor,None
28/02/2008 0:16:11,HallToiletDoor,None
28/02/2008 0:20:18,HallBedroomDoor,GoToBed
28/02/2008 7:05:39,HallBedroomDoor,GoToBed
28/02/2008 7:05:44,HallBedroomDoor,GoToBed
28/02/2008 7:06:31,HallBathroomDoor,UseToilet
28/02/2008 7:07:16,ToiletFlush,UseToilet
28/02/2008 7:07:19,HallBathroomDoor,UseToilet
28/02/2008 9:48:13,HallBedroomDoor,GoToBed
28/02/2008 9:48:19,HallBedroomDoor,GoToBed
28/02/2008 9:48:57,HallBathroomDoor,UseToilet
28/02/2008 9:49:28,HallBathroomDoor,UseToilet
28/02/2008 9:49:29,ToiletFlush,UseToilet
28/02/2008 9:50:05,PlatesCupboard,PrepareBreakfast
28/02/2008 9:50:10,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:50:34,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:50:37,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:50:43,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:50:55,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:51:19,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:51:55,GroceriesCupboard,PrepareBreakfast
28/02/2008 9:51:57,Fridge,PrepareBreakfast
28/02/2008 10:35:28,HallBathroomDoor,UseToilet
28/02/2008 10:37:42,ToiletFlush,UseToilet
28/02/2008 10:37:46,HallBathroomDoor,UseToilet
28/02/2008 10:38:03,HallToiletDoor,TakeShower
28/02/2008 10:46:21,HallToiletDoor,TakeShower
28/02/2008 10:46:25,HallToiletDoor,TakeShower
28/02/2008 10:58:16,Frontdoor,LeaveHouse
28/02/2008 18:34:21,Frontdoor,LeaveHouse
28/02/2008 18:35:25,Fridge,None
28/02/2008 18:35:39,Microwave,None
28/02/2008 18:37:02,Microwave,None
28/02/2008 18:37:18,Fridge,None
28/02/2008 18:37:28,Microwave,None
28/02/2008 18:48:14,HallBathroomDoor,UseToilet
28/02/2008 18:48:41,ToiletFlush,UseToilet
28/02/2008 18:48:44,HallBathroomDoor,UseToilet
28/02/2008 18:49:20,HallToiletDoor,None
28/02/2008 18:49:25,HallToiletDoor,None
28/02/2008 18:53:38,Frontdoor,LeaveHouse
28/02/2008 21:35:13,Frontdoor,LeaveHouse
28/02/2008 21:40:43,HallBathroomDoor,UseToilet
28/02/2008 21:42:03,ToiletFlush,UseToilet
28/02/2008 21:42:17,HallBathroomDoor,UseToilet
28/02/2008 22:20:59,GroceriesCupboard,None
28/02/2008 22:21:04,GroceriesCupboard,None
28/02/2008 22:22:43,HallToiletDoor,None
28/02/2008 22:22:48,HallToiletDoor,None
28/02/2008 23:23:18,HallToiletDoor,UseToilet
28/02/2008 23:23:36,HallBathroomDoor,UseToilet
28/02/2008 23:23:39,HallBathroomDoor,UseToilet
28/02/2008 23:24:19,ToiletFlush,UseToilet
28/02/2008 23:24:22,HallBathroomDoor,UseToilet
28/02/2008 23:24:43,HallToiletDoor,UseToilet
29/02/2008 8:03:19,HallBedroomDoor,UseToilet
29/02/2008 8:03:22,HallBathroomDoor,UseToilet
29/02/2008 8:03:25,HallBathroomDoor,UseToilet
29/02/2008 8:03:30,HallBedroomDoor,GoToBed
29/02/2008 8:04:13,HallBathroomDoor,UseToilet
29/02/2008 10:20:48,HallBedroomDoor,GoToBed
29/02/2008 10:20:53,HallBedroomDoor,GoToBed
29/02/2008 10:22:49,PlatesCupboard,PrepareBreakfast
29/02/2008 10:22:57,GroceriesCupboard,PrepareBreakfast
29/02/2008 10:23:14,Fridge,PrepareBreakfast
29/02/2008 10:30:05,HallBathroomDoor,UseToilet
29/02/2008 10:30:30,ToiletFlush,UseToilet
29/02/2008 10:30:31,ToiletFlush,UseToilet
29/02/2008 10:30:33,HallBathroomDoor,UseToilet
29/02/2008 10:30:59,HallToiletDoor,TakeShower
29/02/2008 10:31:08,HallToiletDoor,TakeShower
29/02/2008 10:38:10,HallToiletDoor,TakeShower
29/02/2008 10:38:15,HallToiletDoor,TakeShower
29/02/2008 10:48:55,Frontdoor,LeaveHouse
29/02/2008 18:17:34,Frontdoor,LeaveHouse
29/02/2008 18:18:16,Fridge,LeaveHouse
29/02/2008 18:41:45,Frontdoor,LeaveHouse
29/02/2008 19:20:53,Frontdoor,LeaveHouse
29/02/2008 19:24:07,HallBathroomDoor,UseToilet
29/02/2008 19:24:56,ToiletFlush,UseToilet
29/02/2008 19:25:01,HallBathroomDoor,UseToilet
29/02/2008 19:41:43,Dishwasher,None
29/02/2008 19:41:48,Dishwasher,None
29/02/2008 19:45:15,Fridge,PrepareDinner
29/02/2008 19:46:09,CupsCupboard,PrepareDinner
29/02/2008 19:46:13,PlatesCupboard,PrepareDinner
29/02/2008 19:46:43,Fridge,PrepareDinner
29/02/2008 19:47:00,GroceriesCupboard,PrepareDinner
29/02/2008 19:47:21,Fridge,PrepareDinner
29/02/2008 19:49:37,PansCupboard,PrepareDinner
29/02/2008 20:10:23,Fridge,PrepareDinner
29/02/2008 20:13:08,PansCupboard,PrepareDinner
29/02/2008 20:37:59,PansCupboard,PrepareDinner
29/02/2008 20:43:39,Fridge,PrepareDinner
29/02/2008 20:43:43,Fridge,PrepareDinner
29/02/2008 20:43:50,Fridge,PrepareDinner
29/02/2008 20:44:02,PansCupboard,PrepareDinner
29/02/2008 20:45:08,Fridge,PrepareDinner
29/02/2008 20:51:45,CupsCupboard,PrepareDinner
29/02/2008 20:51:53,PlatesCupboard,PrepareDinner
29/02/2008 20:52:02,PansCupboard,PrepareDinner
29/02/2008 20:52:04,PansCupboard,PrepareDinner
29/02/2008 20:52:13,PansCupboard,PrepareDinner
29/02/2008 20:52:25,PansCupboard,PrepareDinner
29/02/2008 20:52:49,PansCupboard,PrepareDinner
29/02/2008 20:53:26,PansCupboard,PrepareDinner
29/02/2008 20:55:11,Fridge,PrepareDinner
29/02/2008 20:55:14,Freezer,PrepareDinner
29/02/2008 20:55:45,Fridge,PrepareDinner
29/02/2008 20:58:41,PansCupboard,PrepareDinner
29/02/2008 20:59:43,Fridge,PrepareDinner
29/02/2008 22:03:22,Frontdoor,LeaveHouse
29/02/2008 22:03:47,Frontdoor,LeaveHouse
02/03/2008 19:37:41,Frontdoor,LeaveHouse
02/03/2008 20:32:17,HallToiletDoor,None
02/03/2008 20:32:22,HallToiletDoor,None
02/03/2008 20:32:32,Washingmachine,None
02/03/2008 20:37:08,HallBathroomDoor,UseToilet
02/03/2008 20:37:36,ToiletFlush,UseToilet
02/03/2008 20:37:39,HallBathroomDoor,UseToilet
02/03/2008 20:38:51,HallBedroomDoor,None
02/03/2008 20:38:56,HallBedroomDoor,None
02/03/2008 20:38:57,HallToiletDoor,None
02/03/2008 20:56:43,HallBedroomDoor,None
02/03/2008 20:56:48,HallBedroomDoor,None
02/03/2008 20:57:35,Freezer,PrepareDinner
02/03/2008 21:00:33,PlatesCupboard,PrepareDinner
02/03/2008 21:00:39,PlatesCupboard,PrepareDinner
02/03/2008 21:00:47,Freezer,PrepareDinner
02/03/2008 21:01:11,Freezer,PrepareDinner
02/03/2008 21:49:38,Washingmachine,None
02/03/2008 21:49:43,Washingmachine,None
02/03/2008 21:57:59,HallBathroomDoor,UseToilet
02/03/2008 21:58:03,HallBathroomDoor,UseToilet
02/03/2008 21:58:11,HallBathroomDoor,UseToilet
02/03/2008 21:58:25,ToiletFlush,UseToilet
02/03/2008 22:03:14,HallBathroomDoor,UseToilet
02/03/2008 22:03:40,ToiletFlush,UseToilet
02/03/2008 22:03:43,HallBathroomDoor,UseToilet
03/03/2008 8:49:53,HallBedroomDoor,GoToBed
03/03/2008 8:49:58,HallBedroomDoor,GoToBed
03/03/2008 8:50:27,HallBathroomDoor,UseToilet
03/03/2008 8:52:07,HallBathroomDoor,UseToilet
03/03/2008 9:01:38,PlatesCupboard,PrepareBreakfast
03/03/2008 9:01:44,GroceriesCupboard,PrepareBreakfast
03/03/2008 9:01:48,GroceriesCupboard,PrepareBreakfast
03/03/2008 9:02:00,PlatesCupboard,PrepareBreakfast
03/03/2008 9:02:04,GroceriesCupboard,PrepareBreakfast
03/03/2008 9:02:07,Fridge,PrepareBreakfast
03/03/2008 9:02:25,Fridge,PrepareBreakfast
03/03/2008 9:17:23,HallToiletDoor,TakeShower
03/03/2008 9:17:41,HallToiletDoor,TakeShower
03/03/2008 9:31:35,HallToiletDoor,TakeShower
03/03/2008 9:31:40,HallToiletDoor,TakeShower
03/03/2008 9:45:05,Frontdoor,LeaveHouse
04/03/2008 9:07:50,Frontdoor,LeaveHouse
04/03/2008 9:10:44,HallBathroomDoor,UseToilet
04/03/2008 9:11:25,HallBathroomDoor,UseToilet
04/03/2008 9:11:26,ToiletFlush,UseToilet
04/03/2008 9:11:30,HallBathroomDoor,UseToilet
04/03/2008 9:12:36,HallToiletDoor,None
04/03/2008 9:16:17,Frontdoor,LeaveHouse
04/03/2008 18:19:48,Frontdoor,LeaveHouse
04/03/2008 18:20:35,HallBathroomDoor,UseToilet
04/03/2008 18:22:54,ToiletFlush,UseToilet
04/03/2008 18:22:58,HallBathroomDoor,UseToilet
04/03/2008 18:22:59,HallToiletDoor,UseToilet
04/03/2008 18:24:15,Washingmachine,None
04/03/2008 18:29:10,HallBathroomDoor,None
04/03/2008 18:30:37,Frontdoor,LeaveHouse
04/03/2008 23:43:27,Frontdoor,LeaveHouse
04/03/2008 23:45:16,HallBathroomDoor,UseToilet
04/03/2008 23:46:18,Washingmachine,None
04/03/2008 23:52:14,Fridge,GetDrink
04/03/2008 23:52:28,CupsCupboard,GetDrink
04/03/2008 23:52:43,Fridge,GetDrink
