25/02/2008 0:20:14,HallBedroomDoor,None
05/03/2008 0:01:22,HallBathroomDoor,UseToilet
05/03/2008 0:04:18,ToiletFlush,UseToilet
05/03/2008 0:04:25,HallToiletDoor,UseToilet
05/03/2008 0:18:13,HallToiletDoor,UseToilet
05/03/2008 0:18:18,HallToiletDoor,UseToilet
05/03/2008 0:20:28,HallBathroomDoor,UseToilet
05/03/2008 0:21:26,ToiletFlush,UseToilet
05/03/2008 0:21:55,HallToiletDoor,UseToilet
05/03/2008 5:58:57,HallBedroomDoor,GoToBed
05/03/2008 5:59:02,HallBedroomDoor,GoToBed
05/03/2008 6:00:19,HallBathroomDoor,UseToilet
05/03/2008 6:00:54,ToiletFlush,UseToilet
05/03/2008 6:00:59,HallBathroomDoor,UseToilet
05/03/2008 9:27:42,HallBedroomDoor,GoToBed
05/03/2008 9:27:47,HallBedroomDoor,GoToBed
05/03/2008 9:28:58,HallBathroomDoor,UseToilet
05/03/2008 9:29:26,ToiletFlush,UseToilet
05/03/2008 9:29:30,HallBathroomDoor,UseToilet
05/03/2008 9:29:59,PlatesCupboard,PrepareBreakfast
05/03/2008 9:30:04,GroceriesCupboard,PrepareBreakfast
05/03/2008 9:30:27,Fridge,PrepareBreakfast
05/03/2008 9:30:35,GroceriesCupboard,PrepareBreakfast
05/03/2008 9:30:47,Fridge,PrepareBreakfast
05/03/2008 9:45:47,HallToiletDoor,TakeShower
05/03/2008 9:45:52,HallToiletDoor,TakeShower
05/03/2008 9:45:58,HallBathroomDoor,TakeShower
05/03/2008 9:53:08,HallToiletDoor,TakeShower
05/03/2008 9:53:13,HallToiletDoor,TakeShower
05/03/2008 10:12:01,Frontdoor,LeaveHouse
05/03/2008 19:48:30,Frontdoor,LeaveHouse
05/03/2008 19:52:44,Freezer,None
05/03/2008 19:55:15,GroceriesCupboard,None
05/03/2008 19:55:43,PlatesCupboard,None
05/03/2008 20:13:24,HallBathroomDoor,UseToilet
05/03/2008 20:14:21,ToiletFlush,UseToilet
05/03/2008 20:14:29,HallBathroomDoor,UseToilet
05/03/2008 20:15:06,PansCupboard,PrepareDinner
05/03/2008 20:15:19,PansCupboard,PrepareDinner
05/03/2008 20:20:02,PlatesCupboard,PrepareDinner
05/03/2008 20:20:13,Fridge,PrepareDinner
05/03/2008 20:20:28,Fridge,PrepareDinner
05/03/2008 20:20:34,Fridge,PrepareDinner
05/03/2008 20:23:08,PlatesCupboard,PrepareDinner
05/03/2008 22:58:02,HallToiletDoor,None
05/03/2008 23:07:05,HallBathroomDoor,UseToilet
05/03/2008 23:08:02,ToiletFlush,UseToilet
05/03/2008 23:08:14,HallBathroomDoor,UseToilet
05/03/2008 23:30:38,HallToiletDoor,None
05/03/2008 23:30:43,HallToiletDoor,None
05/03/2008 23:32:51,HallBathroomDoor,UseToilet
05/03/2008 23:33:11,ToiletFlush,UseToilet
05/03/2008 23:33:12,ToiletFlush,UseToilet
05/03/2008 23:33:15,ToiletFlush,UseToilet
05/03/2008 23:33:22,ToiletFlush,UseToilet
05/03/2008 23:33:34,ToiletFlush,UseToilet
05/03/2008 23:33:58,ToiletFlush,UseToilet
06/03/2008 4:37:34,HallBedroomDoor,GoToBed
06/03/2008 4:37:39,HallBedroomDoor,GoToBed
06/03/2008 4:38:06,HallBathroomDoor,UseToilet
06/03/2008 4:38:48,HallBathroomDoor,UseToilet
06/03/2008 8:38:53,HallBedroomDoor,GoToBed
06/03/2008 8:38:58,HallBedroomDoor,GoToBed
06/03/2008 8:39:37,HallBathroomDoor,UseToilet
06/03/2008 8:40:11,HallBathroomDoor,UseToilet
06/03/2008 9:04:14,PansCupboard,PrepareBreakfast
06/03/2008 9:04:35,Fridge,PrepareBreakfast
06/03/2008 9:04:51,Fridge,PrepareBreakfast
06/03/2008 9:04:54,Fridge,PrepareBreakfast
06/03/2008 9:05:00,Fridge,PrepareBreakfast
06/03/2008 9:05:01,PlatesCupboard,PrepareBreakfast
06/03/2008 9:05:23,Fridge,PrepareBreakfast
06/03/2008 9:07:19,Freezer,PrepareBreakfast
06/03/2008 9:07:26,PlatesCupboard,PrepareBreakfast
06/03/2008 9:07:51,Freezer,PrepareBreakfast
06/03/2008 9:09:09,CupsCupboard,PrepareBreakfast
06/03/2008 9:09:28,Microwave,PrepareBreakfast
06/03/2008 9:09:58,Fridge,PrepareBreakfast
06/03/2008 9:38:53,HallBathroomDoor,UseToilet
06/03/2008 9:40:02,ToiletFlush,UseToilet
06/03/2008 9:42:24,ToiletFlush,UseToilet
06/03/2008 9:42:31,HallBathroomDoor,UseToilet
06/03/2008 9:42:41,HallToiletDoor,UseToilet
06/03/2008 10:23:22,HallToiletDoor,TakeShower
06/03/2008 10:23:27,HallToiletDoor,TakeShower
06/03/2008 10:30:14,HallToiletDoor,TakeShower
06/03/2008 10:30:18,HallToiletDoor,TakeShower
06/03/2008 10:38:08,Frontdoor,LeaveHouse
06/03/2008 17:41:12,Frontdoor,LeaveHouse
06/03/2008 17:46:05,Fridge,GetDrink
06/03/2008 17:46:24,Fridge,GetDrink
06/03/2008 18:52:49,HallBathroomDoor,UseToilet
06/03/2008 18:53:44,ToiletFlush,UseToilet
06/03/2008 18:53:46,ToiletFlush,UseToilet
06/03/2008 18:53:48,HallBathroomDoor,UseToilet
06/03/2008 18:54:15,GroceriesCupboard,PrepareDinner
06/03/2008 18:54:40,Freezer,PrepareDinner
06/03/2008 19:00:45,CupsCupboard,PrepareDinner
06/03/2008 19:01:00,PansCupboard,PrepareDinner
06/03/2008 19:01:50,PansCupboard,PrepareDinner
06/03/2008 19:02:43,GroceriesCupboard,PrepareDinner
06/03/2008 19:05:02,Microwave,PrepareDinner
06/03/2008 19:08:13,PansCupboard,PrepareDinner
06/03/2008 19:10:47,GroceriesCupboard,PrepareDinner
06/03/2008 19:11:03,PlatesCupboard,PrepareDinner
06/03/2008 19:15:18,Fridge,PrepareDinner
06/03/2008 19:21:42,PansCupboard,PrepareDinner
06/03/2008 19:25:19,PansCupboard,PrepareDinner
06/03/2008 19:35:30,PlatesCupboard,PrepareDinner
06/03/2008 19:40:05,Fridge,GetDrink
06/03/2008 19:40:18,Fridge,GetDrink
06/03/2008 19:53:38,Dishwasher,None
06/03/2008 19:53:44,Dishwasher,None
06/03/2008 19:54:35,PlatesCupboard,None
06/03/2008 19:54:46,PansCupboard,None
06/03/2008 19:55:20,PlatesCupboard,None
06/03/2008 19:55:55,CupsCupboard,None
06/03/2008 19:56:53,PansCupboard,None
06/03/2008 19:56:59,PansCupboard,None
06/03/2008 19:57:30,CupsCupboard,None
06/03/2008 19:57:33,CupsCupboard,None
06/03/2008 19:57:40,CupsCupboard,None
06/03/2008 19:57:41,PlatesCupboard,None
06/03/2008 19:59:43,Freezer,None
06/03/2008 20:00:14,PansCupboard,None
06/03/2008 20:05:18,Dishwasher,None
06/03/2008 20:11:33,Dishwasher,None
06/03/2008 20:12:36,PansCupboard,None
06/03/2008 20:12:40,PansCupboard,None
06/03/2008 20:14:36,PansCupboard,None
06/03/2008 20:16:48,GroceriesCupboard,None
06/03/2008 20:17:11,GroceriesCupboard,None
06/03/2008 20:31:05,PansCupboard,None
06/03/2008 20:31:09,PansCupboard,None
06/03/2008 20:32:24,PansCupboard,None
06/03/2008 20:33:04,PansCupboard,None
06/03/2008 21:34:43,GroceriesCupboard,None
06/03/2008 21:34:48,GroceriesCupboard,None
06/03/2008 21:35:11,GroceriesCupboard,None
06/03/2008 21:35:16,Freezer,None
06/03/2008 21:35:17,GroceriesCupboard,None
06/03/2008 21:35:29,GroceriesCupboard,None
06/03/2008 21:37:18,GroceriesCupboard,None
06/03/2008 21:37:36,CupsCupboard,GetDrink
06/03/2008 21:37:39,Fridge,GetDrink
06/03/2008 22:44:19,HallBathroomDoor,UseToilet
06/03/2008 22:46:37,ToiletFlush,UseToilet
06/03/2008 22:46:39,HallBathroomDoor,UseToilet
06/03/2008 22:46:41,HallToiletDoor,UseToilet
06/03/2008 22:47:13,HallToiletDoor,UseToilet
06/03/2008 23:14:49,HallToiletDoor,None
06/03/2008 23:14:54,HallToiletDoor,None
06/03/2008 23:17:07,HallBathroomDoor,UseToilet
06/03/2008 23:18:29,HallBathroomDoor,UseToilet
06/03/2008 23:18:31,ToiletFlush,UseToilet
06/03/2008 23:18:41,HallBathroomDoor,UseToilet
07/03/2008 6:59:18,HallBedroomDoor,GoToBed
07/03/2008 6:59:24,HallBedroomDoor,GoToBed
07/03/2008 6:59:56,HallBathroomDoor,UseToilet
07/03/2008 7:00:34,HallBathroomDoor,UseToilet
07/03/2008 8:38:55,HallBedroomDoor,GoToBed
07/03/2008 8:38:59,HallBedroomDoor,GoToBed
07/03/2008 8:44:11,HallBathroomDoor,UseToilet
07/03/2008 8:45:00,ToiletFlush,UseToilet
07/03/2008 8:45:05,HallBathroomDoor,UseToilet
07/03/2008 8:49:16,Fridge,GetDrink
07/03/2008 8:49:35,CupsCupboard,GetDrink
07/03/2008 8:49:47,Fridge,GetDrink
07/03/2008 8:50:15,PlatesCupboard,PrepareBreakfast
07/03/2008 8:50:21,GroceriesCupboard,PrepareBreakfast
07/03/2008 8:50:39,Fridge,PrepareBreakfast
07/03/2008 8:51:07,Fridge,PrepareBreakfast
07/03/2008 9:07:51,HallToiletDoor,TakeShower
07/03/2008 9:15:39,HallToiletDoor,TakeShower
07/03/2008 9:29:11,Frontdoor,LeaveHouse
07/03/2008 9:29:15,Frontdoor,LeaveHouse
08/03/2008 1:07:48,Frontdoor,LeaveHouse
08/03/2008 1:12:18,CupsCupboard,GetDrink
08/03/2008 1:12:23,CupsCupboard,GetDrink
08/03/2008 1:12:26,CupsCupboard,GetDrink
08/03/2008 1:12:32,CupsCupboard,GetDrink
08/03/2008 1:12:44,CupsCupboard,None
08/03/2008 1:13:09,CupsCupboard,None
08/03/2008 1:13:45,CupsCupboard,None
08/03/2008 1:14:20,CupsCupboard,None
08/03/2008 1:14:22,Fridge,None
08/03/2008 3:21:38,HallToiletDoor,UseToilet
08/03/2008 3:21:45,HallToiletDoor,UseToilet
08/03/2008 3:21:57,HallToiletDoor,UseToilet
08/03/2008 3:22:22,HallToiletDoor,UseToilet
08/03/2008 3:22:38,HallBathroomDoor,UseToilet
08/03/2008 3:23:05,HallToiletDoor,UseToilet
08/03/2008 3:23:08,HallBathroomDoor,UseToilet
08/03/2008 3:26:05,HallBedroomDoor,GoToBed
08/03/2008 8:20:20,HallBedroomDoor,GoToBed
08/03/2008 8:20:25,HallBedroomDoor,GoToBed
08/03/2008 8:20:52,HallBathroomDoor,UseToilet
08/03/2008 8:21:41,ToiletFlush,UseToilet
08/03/2008 8:21:47,HallBathroomDoor,UseToilet
08/03/2008 8:22:01,CupsCupboard,GetDrink
08/03/2008 8:22:09,Fridge,GetDrink
08/03/2008 8:22:48,Fridge,GetDrink
08/03/2008 8:33:10,HallBathroomDoor,UseToilet
08/03/2008 8:35:35,ToiletFlush,UseToilet
08/03/2008 8:35:36,HallBathroomDoor,UseToilet
08/03/2008 8:35:37,HallBathroomDoor,UseToilet
08/03/2008 8:35:40,ToiletFlush,UseToilet
08/03/2008 8:35:45,HallToiletDoor,UseToilet
08/03/2008 8:35:46,ToiletFlush,UseToilet
08/03/2008 8:35:48,HallBathroomDoor,UseToilet
08/03/2008 8:46:00,HallBathroomDoor,None
08/03/2008 10:00:29,HallBathroomDoor,UseToilet
08/03/2008 10:00:34,HallBathroomDoor,UseToilet
08/03/2008 10:01:35,ToiletFlush,UseToilet
08/03/2008 10:26:10,HallBedroomDoor,GoToBed
08/03/2008 10:26:14,HallBedroomDoor,GoToBed
08/03/2008 10:26:30,PansCupboard,PrepareBreakfast
08/03/2008 10:26:36,Dishwasher,PrepareBreakfast
08/03/2008 10:27:46,PlatesCupboard,PrepareBreakfast
08/03/2008 10:27:50,Freezer,PrepareBreakfast
08/03/2008 10:29:41,Fridge,PrepareBreakfast
08/03/2008 10:56:24,Fridge,None
08/03/2008 11:08:13,HallToiletDoor,None
08/03/2008 11:08:18,HallToiletDoor,None
08/03/2008 11:12:29,HallBathroomDoor,UseToilet
08/03/2008 11:12:33,HallToiletDoor,UseToilet
08/03/2008 11:15:03,ToiletFlush,UseToilet
08/03/2008 11:15:06,HallBathroomDoor,UseToilet
08/03/2008 11:15:42,HallToiletDoor,None
08/03/2008 11:22:57,HallToiletDoor,TakeShower
08/03/2008 11:23:02,HallToiletDoor,TakeShower
08/03/2008 11:36:02,Frontdoor,LeaveHouse
08/03/2008 11:36:06,Frontdoor,LeaveHouse
10/03/2008 6:18:29,Frontdoor,LeaveHouse
10/03/2008 6:19:34,HallBedroomDoor,GoToBed
10/03/2008 6:19:39,HallBedroomDoor,GoToBed
10/03/2008 6:20:27,HallBathroomDoor,UseToilet
10/03/2008 6:20:52,ToiletFlush,UseToilet
10/03/2008 6:21:17,Frontdoor,None
10/03/2008 8:33:33,HallBedroomDoor,GoToBed
10/03/2008 8:33:38,HallBedroomDoor,GoToBed
10/03/2008 8:35:14,HallBathroomDoor,UseToilet
10/03/2008 8:35:41,ToiletFlush,UseToilet
10/03/2008 8:35:44,HallBathroomDoor,UseToilet
10/03/2008 8:49:53,HallBathroomDoor,UseToilet
10/03/2008 8:51:26,ToiletFlush,UseToilet
10/03/2008 8:51:29,HallBathroomDoor,UseToilet
10/03/2008 8:51:31,HallToiletDoor,UseToilet
10/03/2008 9:08:00,HallBathroomDoor,None
10/03/2008 9:08:05,HallBathroomDoor,None
10/03/2008 9:25:57,HallToiletDoor,None
10/03/2008 9:26:02,HallToiletDoor,None
10/03/2008 9:26:09,PlatesCupboard,PrepareBreakfast
10/03/2008 9:26:14,GroceriesCupboard,PrepareBreakfast
10/03/2008 9:26:27,Fridge,PrepareBreakfast
10/03/2008 9:26:51,Fridge,PrepareBreakfast
10/03/2008 9:35:37,Dishwasher,None
10/03/2008 9:35:42,Dishwasher,None
10/03/2008 9:41:39,Dishwasher,None
10/03/2008 9:47:28,HallToiletDoor,TakeShower
10/03/2008 9:55:19,HallToiletDoor,TakeShower
10/03/2008 9:55:24,HallToiletDoor,TakeShower
10/03/2008 10:29:42,Frontdoor,LeaveHouse
10/03/2008 10:29:47,Frontdoor,LeaveHouse
10/03/2008 10:30:31,Frontdoor,LeaveHouse
10/03/2008 19:23:47,Frontdoor,LeaveHouse
10/03/2008 19:25:35,ToiletFlush,UseToilet
10/03/2008 19:33:39,Fridge,PrepareDinner
10/03/2008 19:33:45,Fridge,PrepareDinner
10/03/2008 19:33:52,GroceriesCupboard,PrepareDinner
10/03/2008 19:39:41,Freezer,PrepareDinner
10/03/2008 19:39:46,Freezer,PrepareDinner
10/03/2008 19:40:55,GroceriesCupboard,PrepareDinner
10/03/2008 19:44:43,Fridge,PrepareDinner
10/03/2008 19:50:34,Freezer,PrepareDinner
10/03/2008 19:50:39,Freezer,PrepareDinner
10/03/2008 20:09:50,PlatesCupboard,PrepareDinner
10/03/2008 20:09:55,PlatesCupboard,PrepareDinner
10/03/2008 20:11:03,Fridge,GetDrink
10/03/2008 20:11:08,Fridge,GetDrink
10/03/2008 20:11:15,Fridge,GetDrink
10/03/2008 20:11:28,Fridge,GetDrink
10/03/2008 20:11:52,CupsCupboard,GetDrink
10/03/2008 20:54:33,ToiletFlush,UseToilet
10/03/2008 20:54:36,HallToiletDoor,UseToilet
10/03/2008 20:54:37,ToiletFlush,UseToilet
10/03/2008 21:29:38,Freezer,None
10/03/2008 21:32:03,Freezer,GetDrink
10/03/2008 21:32:35,Freezer,GetDrink
10/03/2008 21:32:48,Fridge,GetDrink
10/03/2008 21:33:00,Fridge,GetDrink
10/03/2008 21:33:05,CupsCupboard,GetDrink
10/03/2008 21:33:11,Dishwasher,None
10/03/2008 21:38:16,GroceriesCupboard,None
10/03/2008 22:03:49,ToiletFlush,UseToilet
10/03/2008 22:03:53,ToiletFlush,UseToilet
10/03/2008 22:03:59,HallToiletDoor,UseToilet
11/03/2008 6:51:10,HallBedroomDoor,GoToBed
11/03/2008 6:51:14,HallBedroomDoor,GoToBed
11/03/2008 6:52:49,ToiletFlush,UseToilet
11/03/2008 6:53:09,HallBedroomDoor,GoToBed
11/03/2008 8:43:38,HallBedroomDoor,GoToBed
11/03/2008 8:43:43,HallBedroomDoor,GoToBed
11/03/2008 9:01:53,ToiletFlush,UseToilet
11/03/2008 9:01:57,ToiletFlush,UseToilet
11/03/2008 9:18:13,ToiletFlush,UseToilet
11/03/2008 9:18:17,ToiletFlush,UseToilet
11/03/2008 9:18:32,HallToiletDoor,TakeShower
11/03/2008 9:18:38,HallToiletDoor,TakeShower
11/03/2008 9:26:38,HallToiletDoor,TakeShower
11/03/2008 9:26:42,HallToiletDoor,TakeShower
11/03/2008 9:33:50,Frontdoor,LeaveHouse
11/03/2008 17:57:20,Frontdoor,LeaveHouse
11/03/2008 17:58:11,Freezer,PrepareDinner
11/03/2008 18:02:32,PlatesCupboard,PrepareDinner
11/03/2008 18:12:24,Freezer,PrepareDinner
11/03/2008 18:12:29,Freezer,PrepareDinner
11/03/2008 18:16:05,CupsCupboard,GetDrink
11/03/2008 18:16:09,Fridge,GetDrink
11/03/2008 18:29:01,HallToiletDoor,UseToilet
11/03/2008 18:30:35,ToiletFlush,UseToilet
11/03/2008 18:35:12,Frontdoor,LeaveHouse
11/03/2008 18:35:16,Frontdoor,LeaveHouse
11/03/2008 20:38:37,HallToiletDoor,LeaveHouse
11/03/2008 20:38:42,HallToiletDoor,LeaveHouse
11/03/2008 20:41:05,Frontdoor,LeaveHouse
11/03/2008 20:48:12,Fridge,GetDrink
11/03/2008 20:48:37,Fridge,GetDrink
11/03/2008 20:51:40,Fridge,GetDrink
11/03/2008 21:13:51,Fridge,GetDrink
11/03/2008 21:14:07,CupsCupboard,GetDrink
11/03/2008 21:14:12,Fridge,GetDrink
11/03/2008 21:52:44,ToiletFlush,UseToilet
11/03/2008 21:52:49,ToiletFlush,UseToilet
11/03/2008 21:53:15,HallToiletDoor,UseToilet
11/03/2008 21:53:39,HallToiletDoor,UseToilet
12/03/2008 3:04:52,HallBedroomDoor,GoToBed
12/03/2008 3:04:57,HallBedroomDoor,UseToilet
12/03/2008 3:05:36,ToiletFlush,UseToilet
12/03/2008 8:41:26,HallBedroomDoor,GoToBed
12/03/2008 8:42:49,ToiletFlush,UseToilet
12/03/2008 9:48:45,Fridge,PrepareBreakfast
12/03/2008 9:48:50,Fridge,PrepareBreakfast
12/03/2008 9:49:00,Freezer,PrepareBreakfast
12/03/2008 9:49:44,PlatesCupboard,PrepareBreakfast
12/03/2008 9:50:01,Freezer,PrepareBreakfast
12/03/2008 9:51:25,Fridge,PrepareBreakfast
12/03/2008 9:52:09,Fridge,PrepareBreakfast
12/03/2008 9:59:31,CupsCupboard,GetDrink
12/03/2008 9:59:34,Fridge,GetDrink
12/03/2008 11:04:11,ToiletFlush,UseToilet
12/03/2008 11:04:15,HallToiletDoor,UseToilet
12/03/2008 11:04:15,ToiletFlush,UseToilet
12/03/2008 11:10:10,Frontdoor,LeaveHouse
12/03/2008 12:21:19,Frontdoor,LeaveHouse
12/03/2008 12:41:24,HallToiletDoor,TakeShower
12/03/2008 12:46:23,HallToiletDoor,TakeShower
12/03/2008 12:54:29,Frontdoor,LeaveHouse
12/03/2008 12:55:35,Frontdoor,LeaveHouse
13/03/2008 0:52:47,Frontdoor,LeaveHouse
13/03/2008 0:54:23,Freezer,None
13/03/2008 0:54:42,PlatesCupboard,None
13/03/2008 0:55:28,GroceriesCupboard,None
13/03/2008 0:56:06,GroceriesCupboard,None
13/03/2008 1:18:41,HallToiletDoor,UseToilet
13/03/2008 1:20:44,ToiletFlush,UseToilet
13/03/2008 1:20:50,HallToiletDoor,UseToilet
13/03/2008 1:23:58,HallToiletDoor,None
13/03/2008 6:27:53,HallBedroomDoor,GoToBed
13/03/2008 6:27:59,HallBedroomDoor,GoToBed
13/03/2008 6:28:42,ToiletFlush,UseToilet
13/03/2008 6:30:12,HallToiletDoor,None
13/03/2008 8:21:52,HallBedroomDoor,GoToBed
13/03/2008 8:21:58,HallBedroomDoor,GoToBed
13/03/2008 8:22:20,HallToiletDoor,UseToilet
13/03/2008 8:22:49,ToiletFlush,UseToilet
13/03/2008 8:22:57,HallToiletDoor,UseToilet
13/03/2008 9:19:50,PlatesCupboard,PrepareBreakfast
13/03/2008 9:19:56,GroceriesCupboard,PrepareBreakfast
13/03/2008 9:20:10,GroceriesCupboard,PrepareBreakfast
13/03/2008 9:20:15,GroceriesCupboard,PrepareBreakfast
13/03/2008 9:20:18,GroceriesCupboard,PrepareBreakfast
13/03/2008 9:20:19,Fridge,PrepareBreakfast
13/03/2008 9:41:13,HallToiletDoor,TakeShower
13/03/2008 9:47:44,HallToiletDoor,TakeShower
13/03/2008 9:47:49,HallToiletDoor,TakeShower
13/03/2008 9:57:47,Frontdoor,LeaveHouse
13/03/2008 17:50:08,Frontdoor,LeaveHouse
13/03/2008 17:53:15,HallBathroomDoor,UseToilet
13/03/2008 17:54:07,ToiletFlush,UseToilet
13/03/2008 17:54:09,HallBathroomDoor,UseToilet
13/03/2008 17:54:13,ToiletFlush,UseToilet
13/03/2008 18:39:18,GroceriesCupboard,None
13/03/2008 18:39:23,GroceriesCupboard,None
13/03/2008 18:39:43,CupsCupboard,None
13/03/2008 18:40:02,GroceriesCupboard,None
13/03/2008 18:54:56,HallBathroomDoor,None
