25/02/2008 0:20:14,HallBedroomDoor,None
13/03/2008 18:55:01,HallBathroomDoor,None
13/03/2008 18:56:02,Microwave,None
13/03/2008 19:00:50,HallBedroomDoor,None
13/03/2008 19:07:25,Frontdoor,LeaveHouse
13/03/2008 19:07:30,Frontdoor,LeaveHouse
13/03/2008 20:26:57,Frontdoor,LeaveHouse
13/03/2008 20:27:02,Frontdoor,LeaveHouse
13/03/2008 20:31:27,HallBathroomDoor,UseToilet
13/03/2008 20:33:02,ToiletFlush,UseToilet
13/03/2008 20:33:05,HallBathroomDoor,UseToilet
13/03/2008 20:33:23,HallToiletDoor,UseToilet
13/03/2008 20:33:50,Frontdoor,LeaveHouse
13/03/2008 20:34:13,Frontdoor,LeaveHouse
13/03/2008 20:34:24,Frontdoor,LeaveHouse
14/03/2008 0:34:58,Frontdoor,LeaveHouse
14/03/2008 0:36:03,Fridge,None
14/03/2008 0:36:15,Fridge,None
14/03/2008 0:37:50,HallToiletDoor,UseToilet
14/03/2008 0:38:17,HallBathroomDoor,UseToilet
14/03/2008 0:39:05,HallBathroomDoor,UseToilet
14/03/2008 0:45:13,HallBedroomDoor,GoToBed
14/03/2008 0:45:17,HallBedroomDoor,GoToBed
14/03/2008 0:45:32,HallToiletDoor,None
14/03/2008 5:29:05,HallBedroomDoor,GoToBed
14/03/2008 5:29:10,HallBedroomDoor,GoToBed
14/03/2008 5:29:13,HallBathroomDoor,UseToilet
14/03/2008 5:34:34,ToiletFlush,UseToilet
14/03/2008 5:34:41,HallToiletDoor,UseToilet
14/03/2008 5:34:49,HallToiletDoor,UseToilet
14/03/2008 5:34:56,ToiletFlush,UseToilet
14/03/2008 5:34:59,HallBathroomDoor,UseToilet
14/03/2008 5:35:21,ToiletFlush,UseToilet
14/03/2008 5:36:05,ToiletFlush,UseToilet
14/03/2008 5:38:38,ToiletFlush,UseToilet
14/03/2008 5:39:16,HallBathroomDoor,UseToilet
14/03/2008 5:39:21,HallToiletDoor,UseToilet
14/03/2008 8:58:44,HallBedroomDoor,GoToBed
14/03/2008 8:58:49,HallBedroomDoor,GoToBed
14/03/2008 8:59:04,HallToiletDoor,None
14/03/2008 9:12:53,HallBathroomDoor,UseToilet
14/03/2008 9:13:55,ToiletFlush,UseToilet
14/03/2008 9:14:01,HallBathroomDoor,UseToilet
14/03/2008 9:14:06,ToiletFlush,UseToilet
14/03/2008 9:15:03,PlatesCupboard,PrepareBreakfast
14/03/2008 9:15:18,GroceriesCupboard,PrepareBreakfast
14/03/2008 9:15:28,Fridge,PrepareBreakfast
14/03/2008 9:18:05,PlatesCupboard,PrepareBreakfast
14/03/2008 9:57:21,HallBathroomDoor,UseToilet
14/03/2008 9:59:06,ToiletFlush,UseToilet
14/03/2008 10:00:25,HallBathroomDoor,UseToilet
14/03/2008 10:00:30,HallToiletDoor,UseToilet
14/03/2008 10:31:18,HallToiletDoor,TakeShower
14/03/2008 10:31:23,HallToiletDoor,TakeShower
14/03/2008 10:40:42,HallToiletDoor,TakeShower
14/03/2008 10:40:47,HallToiletDoor,TakeShower
14/03/2008 10:49:25,Frontdoor,LeaveHouse
14/03/2008 17:13:24,Frontdoor,LeaveHouse
14/03/2008 17:13:55,Fridge,None
14/03/2008 17:14:11,PlatesCupboard,None
14/03/2008 17:14:15,Microwave,None
14/03/2008 17:14:23,Fridge,None
14/03/2008 17:15:20,Microwave,None
14/03/2008 17:20:02,HallBathroomDoor,UseToilet
14/03/2008 17:20:40,HallBathroomDoor,UseToilet
14/03/2008 17:55:46,Frontdoor,LeaveHouse
14/03/2008 22:54:57,Frontdoor,LeaveHouse
14/03/2008 22:55:43,PlatesCupboard,None
14/03/2008 22:55:51,Fridge,None
14/03/2008 22:56:02,Fridge,None
14/03/2008 22:56:06,Microwave,None
14/03/2008 22:57:51,Microwave,None
14/03/2008 23:04:25,HallBathroomDoor,UseToilet
14/03/2008 23:05:07,ToiletFlush,UseToilet
14/03/2008 23:05:10,HallBathroomDoor,UseToilet
14/03/2008 23:57:17,HallBathroomDoor,UseToilet
14/03/2008 23:57:54,ToiletFlush,UseToilet
14/03/2008 23:57:57,HallBathroomDoor,UseToilet
14/03/2008 23:58:01,HallToiletDoor,UseToilet
15/03/2008 4:06:49,HallBedroomDoor,GoToBed
15/03/2008 4:06:54,HallBedroomDoor,GoToBed
15/03/2008 4:07:01,HallBathroomDoor,UseToilet
15/03/2008 4:07:48,HallBathroomDoor,UseToilet
15/03/2008 8:59:44,HallBedroomDoor,UseToilet
15/03/2008 8:59:47,HallBathroomDoor,UseToilet
15/03/2008 8:59:50,HallBathroomDoor,UseToilet
15/03/2008 8:59:56,HallBedroomDoor,GoToBed
15/03/2008 9:00:17,ToiletFlush,UseToilet
15/03/2008 9:01:27,HallBedroomDoor,GoToBed
15/03/2008 9:53:28,HallBedroomDoor,GoToBed
15/03/2008 9:53:34,HallBedroomDoor,GoToBed
15/03/2008 10:07:09,HallBathroomDoor,UseToilet
15/03/2008 10:09:02,ToiletFlush,UseToilet
15/03/2008 10:09:03,ToiletFlush,UseToilet
15/03/2008 10:09:05,HallBathroomDoor,UseToilet
15/03/2008 10:09:07,HallToiletDoor,UseToilet
15/03/2008 10:09:43,Fridge,PrepareBreakfast
15/03/2008 10:09:48,Fridge,PrepareBreakfast
15/03/2008 10:10:01,PlatesCupboard,PrepareBreakfast
15/03/2008 10:10:06,GroceriesCupboard,PrepareBreakfast
15/03/2008 10:10:56,Fridge,PrepareBreakfast
15/03/2008 10:40:21,HallBathroomDoor,UseToilet
15/03/2008 10:41:08,HallBathroomDoor,UseToilet
15/03/2008 12:36:22,HallBathroomDoor,UseToilet
15/03/2008 12:37:10,HallBathroomDoor,UseToilet
15/03/2008 13:41:37,PlatesCupboard,None
15/03/2008 13:41:44,Fridge,None
15/03/2008 13:41:51,Microwave,None
15/03/2008 13:43:07,Microwave,None
15/03/2008 13:56:02,HallBathroomDoor,UseToilet
15/03/2008 13:56:06,HallBathroomDoor,UseToilet
15/03/2008 14:05:03,HallBathroomDoor,UseToilet
15/03/2008 14:05:08,HallBathroomDoor,UseToilet
15/03/2008 14:30:34,HallBathroomDoor,UseToilet
15/03/2008 14:31:51,ToiletFlush,UseToilet
15/03/2008 14:31:55,HallBathroomDoor,UseToilet
15/03/2008 14:31:56,ToiletFlush,UseToilet
15/03/2008 14:35:11,HallToiletDoor,TakeShower
15/03/2008 14:45:07,HallToiletDoor,TakeShower
15/03/2008 14:45:11,HallToiletDoor,TakeShower
15/03/2008 15:39:31,Washingmachine,None
15/03/2008 15:39:37,Washingmachine,None
15/03/2008 15:42:02,Dishwasher,None
15/03/2008 15:42:13,PlatesCupboard,None
15/03/2008 15:43:30,CupsCupboard,None
15/03/2008 15:44:49,CupsCupboard,None
15/03/2008 15:45:27,PlatesCupboard,None
15/03/2008 15:46:50,GroceriesCupboard,None
15/03/2008 16:10:13,Dishwasher,None
15/03/2008 18:02:04,Washingmachine,None
15/03/2008 18:02:09,Washingmachine,None
15/03/2008 18:15:29,GroceriesCupboard,PrepareDinner
15/03/2008 18:15:34,GroceriesCupboard,PrepareDinner
15/03/2008 18:15:44,Freezer,PrepareDinner
15/03/2008 18:16:25,Microwave,PrepareDinner
15/03/2008 18:26:06,PlatesCupboard,PrepareDinner
15/03/2008 18:26:33,Microwave,PrepareDinner
15/03/2008 18:38:51,Microwave,PrepareDinner
15/03/2008 18:38:56,Microwave,PrepareDinner
15/03/2008 18:55:17,CupsCupboard,GetDrink
15/03/2008 18:55:23,Fridge,GetDrink
15/03/2008 18:55:42,Fridge,GetDrink
15/03/2008 19:34:00,Washingmachine,None
15/03/2008 19:34:05,Washingmachine,None
15/03/2008 19:34:30,Washingmachine,None
15/03/2008 19:44:07,HallBathroomDoor,UseToilet
15/03/2008 19:44:10,HallToiletDoor,UseToilet
15/03/2008 19:44:42,ToiletFlush,UseToilet
15/03/2008 19:44:46,ToiletFlush,UseToilet
15/03/2008 19:44:54,HallBathroomDoor,UseToilet
15/03/2008 19:45:29,Frontdoor,LeaveHouse
17/03/2008 5:44:23,HallBedroomDoor,GoToBed
17/03/2008 5:44:28,HallBedroomDoor,GoToBed
17/03/2008 5:44:30,HallBathroomDoor,UseToilet
17/03/2008 5:45:03,ToiletFlush,UseToilet
17/03/2008 5:45:06,HallBathroomDoor,UseToilet
17/03/2008 8:10:11,HallBedroomDoor,GoToBed
17/03/2008 8:10:16,HallBedroomDoor,GoToBed
17/03/2008 8:30:09,HallBathroomDoor,UseToilet
17/03/2008 8:30:46,ToiletFlush,UseToilet
17/03/2008 8:31:05,HallBathroomDoor,UseToilet
17/03/2008 8:32:00,PlatesCupboard,PrepareBreakfast
17/03/2008 8:32:09,GroceriesCupboard,PrepareBreakfast
17/03/2008 8:32:29,Fridge,PrepareBreakfast
17/03/2008 8:32:50,Fridge,PrepareBreakfast
17/03/2008 8:54:15,HallToiletDoor,TakeShower
17/03/2008 8:54:20,HallToiletDoor,TakeShower
17/03/2008 9:02:25,HallToiletDoor,TakeShower
17/03/2008 9:02:30,HallToiletDoor,TakeShower
17/03/2008 9:09:34,HallBathroomDoor,UseToilet
17/03/2008 9:12:10,ToiletFlush,UseToilet
17/03/2008 9:13:52,ToiletFlush,UseToilet
17/03/2008 9:13:55,HallBathroomDoor,UseToilet
17/03/2008 9:14:02,HallBathroomDoor,UseToilet
17/03/2008 9:14:05,HallBathroomDoor,UseToilet
17/03/2008 9:14:11,HallBathroomDoor,UseToilet
17/03/2008 9:14:49,HallToiletDoor,None
17/03/2008 9:16:30,Frontdoor,LeaveHouse
17/03/2008 19:11:21,Frontdoor,LeaveHouse
17/03/2008 19:13:14,HallBathroomDoor,UseToilet
17/03/2008 19:13:50,HallBathroomDoor,UseToilet
17/03/2008 19:13:51,ToiletFlush,UseToilet
17/03/2008 19:43:38,PansCupboard,PrepareDinner
17/03/2008 19:43:42,PansCupboard,PrepareDinner
17/03/2008 19:43:54,Dishwasher,PrepareDinner
17/03/2008 19:49:31,PansCupboard,PrepareDinner
17/03/2008 19:50:36,PansCupboard,PrepareDinner
17/03/2008 19:50:58,PlatesCupboard,PrepareDinner
17/03/2008 19:53:11,PlatesCupboard,PrepareDinner
17/03/2008 19:53:39,CupsCupboard,PrepareDinner
17/03/2008 20:02:42,GroceriesCupboard,PrepareDinner
17/03/2008 20:02:47,GroceriesCupboard,PrepareDinner
17/03/2008 20:05:00,HallBathroomDoor,UseToilet
17/03/2008 20:06:31,ToiletFlush,UseToilet
17/03/2008 20:06:34,HallBathroomDoor,UseToilet
17/03/2008 20:08:24,PansCupboard,PrepareDinner
17/03/2008 20:08:32,PansCupboard,PrepareDinner
17/03/2008 20:08:39,PansCupboard,PrepareDinner
17/03/2008 20:09:01,PansCupboard,PrepareDinner
17/03/2008 20:12:26,PlatesCupboard,PrepareDinner
17/03/2008 20:17:08,CupsCupboard,GetDrink
17/03/2008 20:38:34,Freezer,None
17/03/2008 20:38:38,Freezer,None
17/03/2008 21:33:38,Fridge,None
17/03/2008 21:33:44,Fridge,GetDrink
17/03/2008 21:33:48,CupsCupboard,GetDrink
17/03/2008 21:33:51,CupsCupboard,GetDrink
17/03/2008 22:26:19,HallBathroomDoor,UseToilet
17/03/2008 22:27:03,ToiletFlush,UseToilet
17/03/2008 22:27:05,HallBathroomDoor,UseToilet
18/03/2008 0:48:19,HallBathroomDoor,UseToilet
18/03/2008 0:49:03,HallBathroomDoor,UseToilet
18/03/2008 0:49:04,ToiletFlush,UseToilet
18/03/2008 0:49:10,ToiletFlush,UseToilet
18/03/2008 0:49:10,HallToiletDoor,UseToilet
18/03/2008 0:52:34,HallBedroomDoor,GoToBed
18/03/2008 0:52:57,HallBedroomDoor,GoToBed
18/03/2008 6:22:43,HallBedroomDoor,GoToBed
18/03/2008 6:22:48,HallBedroomDoor,GoToBed
18/03/2008 6:23:18,HallBathroomDoor,UseToilet
18/03/2008 6:23:49,ToiletFlush,UseToilet
18/03/2008 6:23:55,HallBathroomDoor,UseToilet
18/03/2008 7:48:23,HallBedroomDoor,GoToBed
18/03/2008 7:48:28,HallBedroomDoor,GoToBed
18/03/2008 8:15:13,HallBathroomDoor,UseToilet
18/03/2008 8:16:24,ToiletFlush,UseToilet
18/03/2008 8:18:50,ToiletFlush,UseToilet
18/03/2008 8:18:54,HallBathroomDoor,UseToilet
18/03/2008 8:18:55,ToiletFlush,UseToilet
18/03/2008 8:19:14,ToiletFlush,UseToilet
18/03/2008 8:19:16,HallToiletDoor,UseToilet
18/03/2008 8:20:35,PlatesCupboard,PrepareBreakfast
18/03/2008 8:20:42,Freezer,PrepareBreakfast
18/03/2008 8:21:31,Freezer,PrepareBreakfast
18/03/2008 8:21:37,Microwave,PrepareBreakfast
18/03/2008 8:22:45,Microwave,PrepareBreakfast
18/03/2008 8:22:49,Fridge,PrepareBreakfast
18/03/2008 8:23:27,Fridge,PrepareBreakfast
18/03/2008 8:39:43,HallToiletDoor,TakeShower
18/03/2008 8:52:21,HallToiletDoor,TakeShower
18/03/2008 8:52:25,HallToiletDoor,TakeShower
18/03/2008 9:15:17,Frontdoor,LeaveHouse
18/03/2008 18:00:11,Frontdoor,LeaveHouse
18/03/2008 18:07:18,ToiletFlush,UseToilet
18/03/2008 18:07:21,ToiletFlush,UseToilet
18/03/2008 18:08:09,HallBathroomDoor,UseToilet
18/03/2008 18:21:40,HallBathroomDoor,UseToilet
18/03/2008 18:22:59,ToiletFlush,UseToilet
18/03/2008 18:23:35,HallBathroomDoor,UseToilet
18/03/2008 18:25:11,Frontdoor,LeaveHouse
18/03/2008 23:39:18,Frontdoor,LeaveHouse
18/03/2008 23:39:24,Frontdoor,LeaveHouse
19/03/2008 0:40:35,HallBathroomDoor,UseToilet
19/03/2008 0:41:15,HallBathroomDoor,UseToilet
19/03/2008 0:42:20,HallToiletDoor,None
19/03/2008 7:50:57,HallBedroomDoor,GoToBed
19/03/2008 7:51:02,HallBedroomDoor,GoToBed
19/03/2008 7:51:51,HallBathroomDoor,UseToilet
19/03/2008 7:51:54,HallToiletDoor,UseToilet
19/03/2008 7:51:57,HallToiletDoor,UseToilet
19/03/2008 8:43:19,HallBedroomDoor,GoToBed
19/03/2008 8:43:24,HallBedroomDoor,GoToBed
19/03/2008 9:38:33,Fridge,PrepareBreakfast
19/03/2008 9:38:44,GroceriesCupboard,PrepareBreakfast
19/03/2008 9:38:48,Freezer,PrepareBreakfast
19/03/2008 9:39:00,Fridge,PrepareBreakfast
19/03/2008 9:39:10,Microwave,PrepareBreakfast
19/03/2008 9:39:19,Freezer,PrepareBreakfast
19/03/2008 9:39:24,CupsCupboard,PrepareBreakfast
19/03/2008 9:40:27,Microwave,PrepareBreakfast
19/03/2008 9:48:33,HallBathroomDoor,UseToilet
19/03/2008 9:49:01,ToiletFlush,UseToilet
19/03/2008 9:49:04,HallBathroomDoor,UseToilet
19/03/2008 9:49:06,ToiletFlush,UseToilet
19/03/2008 9:58:54,HallToiletDoor,TakeShower
19/03/2008 9:58:59,HallToiletDoor,TakeShower
19/03/2008 10:09:11,Frontdoor,LeaveHouse
19/03/2008 10:09:16,Frontdoor,LeaveHouse
19/03/2008 17:15:12,Frontdoor,LeaveHouse
19/03/2008 17:19:55,HallToiletDoor,TakeShower
19/03/2008 17:21:57,HallToiletDoor,TakeShower
19/03/2008 17:26:44,Frontdoor,LeaveHouse
19/03/2008 20:19:40,Frontdoor,LeaveHouse
19/03/2008 20:46:23,HallBathroomDoor,UseToilet
19/03/2008 20:48:50,ToiletFlush,UseToilet
19/03/2008 20:48:53,HallBathroomDoor,UseToilet
19/03/2008 21:19:56,CupsCupboard,None
19/03/2008 21:20:24,GroceriesCupboard,None
19/03/2008 21:49:24,HallBathroomDoor,UseToilet
19/03/2008 21:51:29,ToiletFlush,UseToilet
19/03/2008 21:51:32,HallBathroomDoor,UseToilet
19/03/2008 21:51:36,HallBathroomDoor,UseToilet
19/03/2008 21:51:39,HallBathroomDoor,UseToilet
19/03/2008 21:51:46,HallBathroomDoor,UseToilet
19/03/2008 21:51:58,HallBathroomDoor,None
19/03/2008 21:52:22,HallBathroomDoor,None
19/03/2008 21:52:58,HallBathroomDoor,None
19/03/2008 21:53:01,HallToiletDoor,None
19/03/2008 21:53:34,HallBathroomDoor,None
19/03/2008 21:54:34,HallToiletDoor,None
20/03/2008 0:34:38,HallBedroomDoor,GoToBed
20/03/2008 0:34:42,HallBedroomDoor,GoToBed
20/03/2008 0:35:10,HallBathroomDoor,UseToilet
20/03/2008 0:35:39,ToiletFlush,UseToilet
20/03/2008 0:35:43,HallBathroomDoor,UseToilet
20/03/2008 0:35:44,ToiletFlush,UseToilet
20/03/2008 6:57:51,HallBedroomDoor,GoToBed
20/03/2008 6:57:55,HallBedroomDoor,GoToBed
20/03/2008 6:57:57,HallBathroomDoor,UseToilet
20/03/2008 6:58:15,HallBedroomDoor,UseToilet
20/03/2008 6:58:31,ToiletFlush,UseToilet
20/03/2008 6:58:33,HallBathroomDoor,UseToilet
20/03/2008 8:31:02,HallBedroomDoor,GoToBed
20/03/2008 8:31:07,HallBedroomDoor,GoToBed
20/03/2008 8:45:46,HallBathroomDoor,UseToilet
20/03/2008 8:46:55,ToiletFlush,UseToilet
20/03/2008 8:46:58,HallBathroomDoor,UseToilet
20/03/2008 9:12:04,PlatesCupboard,PrepareBreakfast
20/03/2008 9:12:11,Freezer,PrepareBreakfast
20/03/2008 9:12:14,PlatesCupboard,PrepareBreakfast
20/03/2008 9:12:26,PlatesCupboard,PrepareBreakfast
20/03/2008 9:12:30,Microwave,PrepareBreakfast
20/03/2008 9:12:40,Freezer,PrepareBreakfast
20/03/2008 9:13:44,Microwave,PrepareBreakfast
20/03/2008 9:14:18,GroceriesCupboard,PrepareBreakfast
20/03/2008 9:14:35,Fridge,PrepareBreakfast
20/03/2008 9:14:58,Fridge,PrepareBreakfast
20/03/2008 9:42:47,HallToiletDoor,TakeShower
20/03/2008 9:42:52,HallToiletDoor,TakeShower
20/03/2008 9:43:22,HallToiletDoor,TakeShower
20/03/2008 9:49:49,HallToiletDoor,TakeShower
20/03/2008 9:49:54,HallToiletDoor,TakeShower
20/03/2008 9:57:13,Frontdoor,LeaveHouse
20/03/2008 22:49:21,Frontdoor,LeaveHouse
20/03/2008 22:49:24,Frontdoor,LeaveHouse
20/03/2008 22:51:15,HallToiletDoor,UseToilet
20/03/2008 22:51:18,HallBathroomDoor,UseToilet
20/03/2008 22:52:40,ToiletFlush,UseToilet
20/03/2008 22:55:00,ToiletFlush,UseToilet
20/03/2008 22:55:03,HallBathroomDoor,UseToilet
20/03/2008 22:55:09,HallToiletDoor,UseToilet
20/03/2008 23:36:24,HallBathroomDoor,UseToilet
20/03/2008 23:40:24,ToiletFlush,UseToilet
20/03/2008 23:40:31,HallBathroomDoor,UseToilet
20/03/2008 23:40:42,HallToiletDoor,UseToilet
20/03/2008 23:56:38,HallToiletDoor,None
20/03/2008 23:56:42,HallToiletDoor,None
20/03/2008 23:58:46,HallBathroomDoor,UseToilet
20/03/2008 23:58:48,HallBathroomDoor,UseToilet
20/03/2008 23:59:15,ToiletFlush,UseToilet
20/03/2008 23:59:17,HallBathroomDoor,UseToilet
20/03/2008 23:59:27,HallToiletDoor,UseToilet
21/03/2008 0:00:11,HallBedroomDoor,GoToBed
21/03/2008 3:49:47,HallBedroomDoor,GoToBed
21/03/2008 3:49:54,HallBathroomDoor,UseToilet
21/03/2008 3:49:58,HallBedroomDoor,UseToilet
21/03/2008 3:50:40,ToiletFlush,UseToilet
21/03/2008 8:30:54,HallBedroomDoor,GoToBed
21/03/2008 8:31:00,HallBathroomDoor,UseToilet
21/03/2008 8:31:25,ToiletFlush,UseToilet
21/03/2008 8:31:28,HallBathroomDoor,UseToilet
21/03/2008 9:04:21,HallBedroomDoor,GoToBed
21/03/2008 9:04:26,HallBedroomDoor,GoToBed
21/03/2008 9:13:25,HallBathroomDoor,UseToilet
21/03/2008 9:14:19,ToiletFlush,UseToilet
21/03/2008 9:14:25,HallBathroomDoor,UseToilet
21/03/2008 9:17:57,HallToiletDoor,TakeShower
21/03/2008 9:24:18,HallToiletDoor,TakeShower
21/03/2008 9:24:23,HallToiletDoor,TakeShower
21/03/2008 9:42:35,Frontdoor,LeaveHouse
21/03/2008 15:50:16,Frontdoor,LeaveHouse
21/03/2008 15:52:04,HallBathroomDoor,UseToilet
21/03/2008 15:52:54,ToiletFlush,UseToilet
21/03/2008 15:52:54,HallBathroomDoor,UseToilet
21/03/2008 15:53:03,HallToiletDoor,UseToilet
21/03/2008 15:54:06,HallToiletDoor,None
21/03/2008 15:57:07,GroceriesCupboard,None
21/03/2008 15:57:52,Fridge,None
21/03/2008 17:03:54,HallBedroomDoor,GoToBed
21/03/2008 17:06:52,HallBedroomDoor,GoToBed
21/03/2008 17:06:57,HallBedroomDoor,GoToBed
21/03/2008 18:05:09,HallBedroomDoor,GoToBed
21/03/2008 18:24:31,HallToiletDoor,UseToilet
21/03/2008 18:24:38,HallToiletDoor,UseToilet
21/03/2008 18:24:50,HallToiletDoor,UseToilet
21/03/2008 18:25:15,HallBathroomDoor,None
21/03/2008 18:27:46,Fridge,None
21/03/2008 18:27:57,Fridge,None
21/03/2008 18:28:00,Fridge,None
21/03/2008 18:28:19,Freezer,None
21/03/2008 19:11:10,Frontdoor,LeaveHouse
23/03/2008 19:04:46,Frontdoor,LeaveHouse
